sample,index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
s14,130,NC_037666.1,1,2003191,6,68,0.00339458,0.000188699,40.2,1.5,2107708,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,Pandoravirus,Pandoravirus neocaledonia,0.000188699,0.033018554,174.98007781117647,0.09
s14,161,NC_048034.1,1,28224,1,67,0.237387,0.00237387,36.7,1,743578,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Powvirus,Powvirus S08C41,0.002373866,0.048664473,20.500091008170756,0.02
s14,8,NC_004105.1,1,209771,24,67,0.0319396,0.0068694,32.1,2.79,12643,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Orthopoxvirus,Ectromelia virus,0.006869396,0.399139454,58.10401271425641,0.38
s14,198,NC_075034.1,1,1208707,1,64,0.00529491,5.29491e-05,36.8,0,1842663,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Megavirus,Megavirus powaiense,5.294914317531048e-05,0.007276424,137.42287609783165,0.02
s14,200,NC_075037.1,1,1016844,1,63,0.00619564,6.19564e-05,38.2,1,1247379,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Moumouvirus,Moumouvirus goulettemassiliense,6.195640629241063e-05,0.007870995,127.0408633172057,0.02
s14,176,NC_055467.1,1,142900,17,61,0.0426872,0.00554234,35.1,1.29,1906244,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus cycundantis,0.005542337,0.30142663431961714,54.386194500345056,0.27
s14,75,NC_021073.1,1,107218,8,59,0.0550281,0.00418773,33.4,3.88,573174,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Vibrio phage henriette 12B8,0.00418773,0.18122017448498845,43.27408612011468,0.13
s14,184,NC_063383.1,1,197209,1,57,0.0289033,0.000289033,32.7,0,10244,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Orthopoxvirus,Monkeypox virus,0.000289033,0.016998527042645248,58.811623150053094,0.02
s14,185,NC_070777.1,1,172763,1,56,0.0324143,0.000324143,37.5,0,2596709,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Straboviridae,Kanagawavirus,Kanagawavirus eclm,0.000324143,0.018001066935060456,55.534255837533024,0.02
s14,27,NC_009424.5,1,5779,2,55,0.951722,0.0167849,39.2,1,11970,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Gammaretrovirus,Woolly monkey sarcoma virus,0.016784910884236028,0.17617765010339959,10.496192164407692,0.03
s14,134,NC_040615.1,1,166748,46,55,0.0329839,0.0146868,41.2,1.33,2035399,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,unclassified Orthoherpesviridae genus,Eptesicus fuscus gammaherpesvirus,0.014686832825581116,0.8178384853391693,55.68514975636415,0.72
s14,168,NC_048849.1,1,174924,1,54,0.0308705,0.000308705,38.4,0,2696340,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Straboviridae,Kanagawavirus,Kanagawavirus cipnine,0.000308705,0.017567304741342462,56.90635582545535,0.02
s14,143,NC_043529.1,1,113971,3,52,0.0456256,0.00130735,38.3,3.33,2083176,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus oxochraceae,0.00130735,0.061907993,47.35379757684093,0.05
s14,104,NC_028104.1,1,73689,1,50,0.0678527,0.000678527,26,0,1586712,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,unclassified Mimiviridae genus,Yellowstone lake mimivirus,0.000678527,0.026039718,38.37681591794715,0.02
s14,103,NC_028099.1,1,122522,1,49,0.0399928,0.000399928,36.3,1,1452540,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Percavirus,Percavirus felidgamma1,0.000399928,0.019994205000904396,49.994489492261394,0.02
s14,109,NC_028962.1,1,140961,1,49,0.0347614,0.000347614,35.8,2,1572704,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Herelleviridae,Sepunavirus,Sepunavirus IPLAC1C,0.000347614,0.018641165296388994,53.62606737437325,0.02
s14,93,NC_026440.1,1,2243109,1,49,0.00218447,2.18447e-05,45.6,1,1605721,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,Pandoravirus,Pandoravirus inopinatum,2.1844680753365082e-05,0.004673778,213.95498286760585,0.02
s14,115,NC_030925.1,1,138081,1,47,0.034038,0.00034038,25.6,1,1796992,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Herelleviridae,Shalavirus,Shalavirus Shbh1,0.00034038,0.018446247950155842,54.19311411075466,0.02
s14,129,NC_036579.1,1,142925,1,47,0.0328844,0.000328844,35.2,1,508441,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Alloherpesviridae,Ictavirus,Ictavirus ictaluridallo2,0.000328844,0.018131068941215602,55.135809115388085,0.02
