sample,index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
sd4,14,NC_005841.1,1,41391,1,125,0.301998,0.00301998,36.8,3,221029,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Lederbergvirus,Enterobacteria phage ST104,0.00301998,0.054871303,18.16942487,0.01
sd4,103,NC_025456.1,1,46547,1,140,0.300771,0.00300771,42.4,1,1273711,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,unclassified Autographiviridae genus,Synechococcus phage S-CBP1,0.003007713,0.054760079,18.20655298,0.01
sd4,90,NC_021795.1,1,38776,3,108,0.278523,0.00835568,42.1,4.67,1327980,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Helsingorvirus,Helsingorvirus Cba171,0.008355684,0.158105137,18.92186664,0.02
sd4,151,NC_031944.1,1,185102,1,480,0.259316,0.00259316,39.9,2,1815521,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Sokavirus,Sokavirus swam1,0.002593165,0.050857058,19.61196489,0.01
sd4,265,NC_070964.1,1,180224,2,452,0.250799,0.00250799,38.4,21,2783673,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Yellowseavirus,Yellowseavirus thirtyeight,0.00250799,0.050016998,19.94306054,0.01
sd4,222,NC_048085.1,1,140527,1,350,0.249062,0.00249062,36.4,0,2315485,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Herelleviridae,Harbinvirus,Harbinvirus bromius,0.002490625,0.04984397,20.01263886,0.01
sd4,86,NC_021072.1,1,178807,4,441,0.246635,0.0043958,36.4,11.2,536474,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Leucotheavirus,Leucotheavirus syn30,0.004395801,0.09502389,21.61696781,0.02
sd4,143,NC_031235.1,1,194437,2,476,0.244809,0.00244809,36.8,10,1278479,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Bristolvirus,Bristolvirus rhodeisland,0.002448094,0.049417614,20.18616091,0.01
sd4,209,NC_047926.1,1,139450,1,341,0.244532,0.00244532,42.3,0,2079433,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Herelleviridae,Harbinvirus,Harbinvirus semele,0.002445321,0.049389688,20.19763059,0.01
sd4,205,NC_047719.1,1,172874,1,406,0.234853,0.00234853,38.1,0,1493508,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nereusvirus,Nereusvirus tusconc4,0.002348531,0.048404707,20.61062904,0.01
sd4,224,NC_048102.1,1,158485,2,366,0.230937,0.00230937,41.4,7.5,2484640,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Leucotheavirus,Leucotheavirus sp4,0.002309367,0.04800035,20.78506978,0.01
sd4,47,NC_015295.1,1,47279,1,106,0.224201,0.00224201,39.7,21,925984,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Erwinia phage phiEt88,0.00224201,0.047296761,21.09569392,0.01
sd4,255,NC_062747.1,1,78833,2,174,0.22072,0.0022072,42.1,8.5,2745672,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Pachyviridae,Gundelvirus,Gundelvirus Gundel,0.002207197,0.046928944,21.26177834,0.01
sd4,262,NC_070960.1,1,187320,1,337,0.179906,0.00179906,43.6,2,2783669,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Yushanluvirus,Yushanluvirus satich,0.00179906,0.042377161,23.55516286,0.01
sd4,150,NC_031935.1,1,186386,2,300,0.160956,0.00160956,38.7,5.5,1815522,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Cymopoleiavirus,Cymopoleiavirus swam2,0.001609563,0.040087058,24.90555494,0.01
sd4,95,NC_023006.1,1,43564,12,65,0.149206,0.0179047,37.1,9,1279082,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Hiroshimavirus,Hiroshimavirus PPpW3,0.017904692,0.463180014,25.8691976,0.06
sd4,6,NC_002577.1,1,164270,1,243,0.147927,0.00147927,28.9,1,35250,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Mardivirus,Mardivirus gallidalpha3,0.001479272,0.038432846,25.98092051,0.01
sd4,61,NC_019550.1,1,38997,1,51,0.130779,0.00130779,30.7,2,941970,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Liberibacter phage SC2,0.001307793,0.036139765,27.6341647,0.01
sd4,20,NC_007346.1,1,407339,4,406,0.0996713,0.00259489,32.2,3,181082,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Coccolithovirus,Emiliania huxleyi virus 86,0.00259489,0.090500664,34.87649004,0.02
sd4,260,NC_070852.1,1,77174,1,75,0.097183,0.00097183,35.6,1,2509728,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Schitoviridae,Cyamitesvirus,Cyamitesvirus I16,0.00097183,0.031159035,32.06223116,0.01
sd4,187,NC_043235.1,1,348463,1,317,0.0909709,0.000909709,38,1,83442,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Paramecium bursaria Chlorella virus NYs1,0.000909709,0.030147664,33.13989086,0.01
sd4,24,NC_008168.1,1,104710,554,92,0.0878617,0.444762,37.6,21.8,56947,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Betabaculovirus,Betabaculovirus chofumiferanae,0.444761723,15.27869202,34.35253359,2.92
sd4,243,NC_055719.1,1,174231,1,131,0.0751875,0.000751875,40.3,1,1983572,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Shandvirus,Shandvirus sh35,0.000751875,0.027410036,36.45555696,0.01
sd4,223,NC_048086.1,1,104410,1,77,0.0737477,0.000737477,41.9,24,2315597,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Demerecviridae,Novosibvirus,Novosibvirus stubb,0.000737477,0.027146517,36.80997183,0.01
sd4,281,NC_075546.1,1,437255,1,310,0.0708968,0.000708968,40.1,27,2565304,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prymnesiovirus,Chrysochromulina parva virus,0.000708968,0.026617021,37.54330833,0.01
sd4,116,NC_026926.1,1,192108,2,126,0.0655881,0.00104108,36.9,0,1493514,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Potamoivirus,Potamoivirus tusconj,0.001041081,0.042548763,40.86978835,0.01
sd4,177,NC_040536.1,1,183261,8,106,0.057841,0.00334496,39.1,4.38,2072209,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus tertidromelanogasteris,0.003344956,0.145110729,43.3819532,0.04
sd4,139,NC_029255.1,1,129563,1,74,0.0571151,0.000571151,35.1,1,1780507,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,unclassified Orthoherpesviridae genus,Myotis gammaherpesvirus 8,0.000571151,0.023891934,41.8312246,0.01
sd4,274,NC_075034.1,1,1208707,3,503,0.0416147,0.000603124,38.3,2.67,1842663,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Megavirus,Megavirus powaiense,0.000603124,0.031252414,51.81757466,0.02
sd4,258,NC_070777.1,1,172763,1,61,0.0353085,0.000353085,40.5,0,2596709,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Straboviridae,Kanagawavirus,Kanagawavirus eclm,0.000353085,0.018787235,53.20883693,0.01
sd4,239,NC_048849.1,1,174924,2,60,0.0343006,0.000600261,42.7,0,2696340,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Straboviridae,Kanagawavirus,Kanagawavirus cipnine,0.000600261,0.033382773,55.61379215,0.01
sd4,259,NC_070778.1,1,173871,1,56,0.0322078,0.000322078,41,0,2908628,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Straboviridae,Kanagawavirus,Kanagawavirus mime,0.000322078,0.017943638,55.71211076,0.01
sd4,276,NC_075039.1,1,1516267,3,480,0.0316567,0.000501231,41,16.7,2126985,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Tupanvirus,Tupanvirus soda lake,0.000501231,0.02950098,58.85705664,0.02
sd4,60,NC_019516.2,1,172474,2,54,0.0313091,0.000626181,39.5,1,1137745,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Aurunvirus,Aurunvirus STIM5,0.000626181,0.035383196,56.50630905,0.01
sd4,12,NC_004629.1,1,280334,1,78,0.027824,0.00027824,38.7,0,2905945,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Phikzvirus,Phikzvirus phiKZ,0.00027824,0.016678193,59.94185217,0.01
sd4,257,NC_063383.1,1,197209,3,53,0.026875,0.000806251,39.2,1.67,10244,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Orthopoxvirus,Monkeypox virus,0.000806251,0.049174218,60.99118402,0.02
sd4,250,NC_061440.1,1,265146,2,70,0.0264005,0.000528011,38.2,1,2869549,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Alexandravirus,Alexandravirus SNUABM22,0.000528011,0.032492202,61.53698075,0.01
sd4,293,NC_077221.1,1,1421182,4,366,0.0257532,0.000316638,37.9,2.5,1499987,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Schizomimiviridae,Biavirus,Biavirus raunefjordenense,0.000316638,0.020850636,65.85010948,0.02
sd4,182,NC_042013.1,1,490380,1,85,0.0173335,0.000173335,39.4,9,2024264,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Polybotosvirus,Polybotosvirus Atuph07,0.000173335,0.013164533,75.94851197,0.01
sd4,275,NC_075036.1,1,1385869,1,195,0.0140706,0.000140706,35.7,3,2024608,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Theiavirus,Theiavirus salishense,0.000140706,0.011861119,84.29721533,0.01
sd4,277,NC_075136.1,1,668031,1,93,0.0139215,0.000139215,36.8,1,2060617,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Allomimiviridae,Oceanusvirus,Oceanusvirus kaneohense,0.000139215,0.011798123,84.74744263,0.01
