sample,index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
sd1,248,NC_075546.1,1,437255,9,639,0.146139,0.00220238,42.5,4.67,2565304,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prymnesiovirus,Chrysochromulina parva virus,0.002202376,0.085932709,39.01817909,0.06
sd1,94,NC_024486.1,1,43734,1,62,0.141766,0.00141766,40.2,2,1520006,Viruses,Bamfordvirae,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Aviadenovirus,Duck aviadenovirus B,0.001417661,0.037625145,26.54029195,0.01
sd1,30,NC_015282.1,1,174079,1,226,0.129826,0.00129826,35.8,1,444859,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Thetisvirus,Thetisvirus ssm1,0.001298261,0.036007994,27.73555592,0.01
sd1,12,NC_007653.1,1,156487,1,180,0.115026,0.00115026,39.1,0,340907,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Simplexvirus,Simplexvirus papiinealpha2,0.001150255,0.033895902,29.46815607,0.01
sd1,41,NC_015569.1,1,178563,1,204,0.114245,0.00114245,36.5,1,1026955,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,unclassified Kyanoviridae genus,Synechococcus phage S-CRM01,0.001142454,0.033780893,29.56871359,0.01
sd1,224,NC_055826.1,1,75087,1,80,0.106543,0.00106543,40.8,2,2664196,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Naomviridae,Noahvirus,Noahvirus arc,0.001065431,0.032623544,30.62005062,0.01
sd1,95,NC_025422.1,1,155997,1,166,0.106412,0.00106412,43.2,1,1357714,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Caulobacter phage Cr30,0.001064123,0.032603538,30.63887994,0.01
sd1,11,NC_007346.1,1,407339,9,416,0.102126,0.0059189,36.8,7.67,181082,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Coccolithovirus,Emiliania huxleyi virus 86,0.005918903,0.198281323,33.49967473,0.06
sd1,131,NC_029255.1,1,129563,1,131,0.101109,0.00101109,35.4,1,1780507,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,unclassified Orthoherpesviridae genus,Myotis gammaherpesvirus 8,0.001011091,0.03178158,31.432953,0.01
sd1,238,NC_070965.1,1,167040,1,153,0.0915948,0.000915948,36,2,2718942,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Makaravirus,Makaravirus thirtyfour,0.000915948,0.030250774,33.02672714,0.01
sd1,13,NC_008168.1,1,104710,695,92,0.0878617,0.556365,37.9,21.6,56947,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Betabaculovirus,Betabaculovirus chofumiferanae,0.556365199,19.13200574,34.38749543,4.98
sd1,221,NC_055719.1,1,174231,1,131,0.0751875,0.000751875,42.9,1,1983572,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Shandvirus,Shandvirus sh35,0.000751875,0.027410036,36.45555696,0.01
sd1,204,NC_048086.1,1,104410,2,77,0.0737477,0.00141749,40.1,27.5,2315597,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Demerecviridae,Novosibvirus,Novosibvirus stubb,0.001417489,0.052683038,37.16645921,0.01
sd1,36,NC_015288.1,1,191195,1,132,0.0690395,0.000690395,39.3,1,444861,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Vellamovirus,Vellamovirus syn1,0.000690395,0.02626629,38.04532783,0.01
sd1,170,NC_043235.1,1,348463,5,203,0.0582558,0.00193421,44.1,1,83442,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Paramecium bursaria Chlorella virus NYs1,0.001934208,0.092982099,48.07243482,0.04
sd1,166,NC_040536.1,1,183261,6,106,0.057841,0.00265741,38.9,10.2,2072209,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus tertidromelanogasteris,0.002657412,0.114144604,42.95329411,0.04
sd1,0,NC_001493.2,1,134226,1,77,0.0573659,0.000573659,33.9,1,10401,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Alloherpesviridae,Ictavirus,Ictavirus ictaluridallo1,0.000573659,0.023944316,41.73960715,0.01
sd1,209,NC_048656.1,1,147443,1,70,0.047476,0.00047476,29.7,0,1907784,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Mydovirus,Mydovirus BIS47,0.00047476,0.021783809,45.8838596,0.01
sd1,244,NC_075039.1,1,1516267,3,698,0.0460341,0.000460341,38.2,12.3,2126985,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Tupanvirus,Tupanvirus soda lake,0.000460341,0.021450622,46.59723481,0.02
sd1,14,NC_008296.2,1,177300,2,65,0.036661,0.000733221,37.5,1,382359,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Ormenosvirus,Ormenosvirus syn9,0.000733221,0.038287119,52.2177394,0.01
sd1,219,NC_048849.1,1,174924,1,56,0.0320139,0.000320139,41.4,0,2696340,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Straboviridae,Kanagawavirus,Kanagawavirus cipnine,0.000320139,0.017889565,55.88061253,0.01
sd1,16,NC_009127.1,1,295146,1,77,0.0260888,0.000260888,43.9,1,180230,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Alloherpesviridae,Cyvirus,Cyvirus cyprinidallo3,0.000260888,0.016149915,61.90367465,0.01
sd1,260,NC_077221.1,1,1421182,4,362,0.0254718,0.000296232,41.1,10,1499987,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Schizomimiviridae,Biavirus,Biavirus raunefjordenense,0.000296232,0.019472391,65.73351961,0.03
sd1,173,NC_044937.1,1,326592,1,70,0.0214335,0.000214335,43.5,0,42683,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Paramecium bursaria Chlorella virus A1,0.000214335,0.014638605,68.29787698,0.01
sd1,243,NC_075034.1,1,1208707,1,192,0.0158847,0.000158847,33.6,3,1842663,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Megavirus,Megavirus powaiense,0.000158847,0.012602468,79.33693313,0.01
sd1,245,NC_075136.1,1,668031,1,103,0.0154184,0.000154184,27.4,0,2060617,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Allomimiviridae,Oceanusvirus,Oceanusvirus kaneohense,0.000154184,0.012416146,80.52787011,0.01
sd1,122,NC_028094.1,1,473558,1,69,0.0145705,0.000145705,40,2,455364,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,unclassified Phycodnaviridae genus,Chrysochromulina ericina virus,0.000145705,0.012069973,82.83815196,0.01
sd1,80,NC_021312.1,1,459984,1,50,0.0108699,0.000108699,35.9,0,251749,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prymnesiovirus,Phaeocystis globosa virus,0.000108699,0.010425335,95.90974924,0.01
