sample,index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
s09,121,NC_026421.1,1,182380,1,150,0.0822459,0.000822459,37.7,7,10371,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Percavirus,Percavirus equidgamma5,0.000822459,0.028666743183756935,34.85493747902393,0.01
s09,100,NC_021530.1,1,171407,1,146,0.0851774,0.000851774,41.3,12,754038,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Neritesvirus,Neritesvirus scam8,0.000851774,0.029172733,34.249387555768145,0.01
s09,21,NC_006882.2,1,45176,1,142,0.314326,0.00314326,41.3,9,2908095,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Tiamatvirus,Tiamatvirus PSSP7,0.003143262,0.055976618454045494,17.808448699154642,0.01
s09,150,NC_032001.1,1,327147,2,142,0.0434056,0.000868111,38.2,29,1917232,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Only Syngen Nebraska virus 5,0.000868111,0.041658959866963476,47.988041350695426,0.01
s09,106,NC_022098.1,1,2473870,5,142,0.00573999,0.000133798,40.8,1,1349410,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,Pandoravirus,Pandoravirus salinus,0.000133798,0.020903332,156.22998597461813,0.03
s09,270,NC_078675.1,1,1533,2,139,9.06719,0.174821,36.6,2,2778521,Viruses,Orthornavirae,Negarnaviricota,Ellioviricetes,Bunyavirales,Fimoviridae,Emaravirus,Emaravirus aceris,0.17482061317677755,0.5590669211766702,3.197946232,0.01
s09,38,NC_009127.1,1,295146,3,137,0.0464177,0.000643749,42.6,0.333,180230,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Alloherpesviridae,Cyvirus,Cyvirus cyprinidallo3,0.000643749,0.03166195,49.18367294347309,0.02
s09,247,NC_074405.1,1,3924,65,136,3.46585,1.68756,37.4,17.2,2786389,Viruses,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Kinglevirus,Kinglevirus lutadaptatum,1.6875637104994903,9.521676449,5.6422619128048295,0.44
s09,3,NC_001350.1,1,112930,1,134,0.118658,0.00118658,34.2,2,10381,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Rhadinovirus,Rhadinovirus saimiriinegamma2,0.001186576,0.034426266031481086,29.01312106668029,0.01
s09,269,NC_078073.1,1,2027,3,129,6.36408,0.185002,40.5,7.33,1649829,Viruses,Orthornavirae,Negarnaviricota,Ellioviricetes,Bunyavirales,Phenuiviridae,Phlebovirus,Phlebovirus cocleense,0.185002467,0.7147829664938656,3.863640194888175,0.02
s09,44,NC_011588.1,1,127615,274,129,0.101085,0.128135,37.9,1.82,92521,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus oryrhinocerotis,0.12813540727970849,5.7303379094670905,44.720955988053014,1.85
s09,166,NC_042123.1,1,52856,1,128,0.242167,0.00242167,35.7,1,2108120,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Soupsvirus,Soupsvirus wait,0.002421674,0.049150885,20.29624349479476,0.01
s09,242,NC_071056.1,1,34580,1,123,0.355697,0.00355697,41.6,0,1971411,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Aliceevansviridae,Vansinderenvirus,Vansinderenvirus P0092,0.003556969,0.059534169,16.73732987612165,0.01
s09,229,NC_070690.1,1,35653,2,123,0.344992,0.00687179,39.7,0,1971410,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Aliceevansviridae,Moineauvirus,Moineauvirus P0091,0.006871792,0.11691156629825608,17.01325744176214,0.01
s09,245,NC_071059.1,1,35966,2,123,0.34199,0.00675638,36.7,0,1971414,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Aliceevansviridae,Vansinderenvirus,Vansinderenvirus P0095,0.006756381,0.11568794776049886,17.12276843273293,0.01
s09,228,NC_070667.1,1,39069,2,123,0.314828,0.00629655,43.2,0,2365028,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Aliceevansviridae,Moineauvirus,Moineauvirus CHPC1148,0.006296552,0.1120422149777766,17.79421665,0.01
s09,112,NC_024692.1,1,119638,4,123,0.10281,0.00379478,31.1,1,1529056,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Gammanudivirus,Gammanudivirus pemonodonis,0.003794781,0.12081532205812934,31.83723237971471,0.03
s09,243,NC_071057.1,1,33507,1,122,0.364103,0.00364103,36.7,0,1913083,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Aliceevansviridae,Vansinderenvirus,Vansinderenvirus CHPC1232,0.00364103,0.060230998,16.542295517358106,0.01
s09,255,NC_075136.1,1,668031,186,122,0.0182626,0.0280795,35.7,8.15,2060617,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Allomimiviridae,Oceanusvirus,Oceanusvirus kaneohense,0.028079535231149453,2.252288266615103,80.21102373,1.26
s09,16,NC_005038.1,1,99657,1,116,0.116399,0.00116399,32.7,1,170617,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Betabaculovirus,Betabaculovirus adoranae,0.001163992,0.034097472,29.29354995499034,0.01
s09,199,NC_048050.1,1,33961,1,115,0.338624,0.00338624,35.7,20,2740798,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Chosvirus,Chosvirus KM23C739,0.003386237,0.058092775,17.15555430402238,0.01
s09,127,NC_027130.1,1,172688,4,115,0.0665941,0.00266376,38.2,0,1493508,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nereusvirus,Nereusvirus tusconc4,0.002663764,0.10318894594647618,38.7380276,0.03
s09,140,NC_031031.1,1,52738,1,114,0.216163,0.00216163,33.5,0,1887652,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Soupsvirus,Soupsvirus strosahl,0.002161629,0.046443046,21.485205027826026,0.01
s09,1,NC_000898.1,1,162114,20,114,0.0703209,0.0119977,40.8,3,32604,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Roseolovirus,Roseolovirus humanbeta6b,0.011997729992474431,0.47190366644272985,39.332746006013735,0.14
s09,46,NC_013668.3,1,248526,1,108,0.0434562,0.000434562,26.4,10,150286,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Alloherpesviridae,Cyvirus,Cyvirus anguillidallo1,0.000434562,0.020841625040240515,47.960052821766794,0.01
s09,164,NC_041831.1,1,27985,2,104,0.371628,0.00728962,35.8,1,2920889,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Firehammervirus,Campylobacter virus IBB35,0.007289619,0.1199298403730916,16.45214011196553,0.01
s09,133,NC_028766.1,1,33755,4,102,0.302177,0.0114946,38,1.5,1572750,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Mannheimia phage vB_MhM_3927AP2,0.011494593393571322,0.2099255426447601,18.26298116488113,0.03
s09,159,NC_035797.1,1,142974,61,97,0.0678445,0.0289913,32.5,0.656,2029293,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,unclassified Poxviridae genus,Squirrelpox virus Berlin_2015,0.028991285,1.2944431972133448,44.649390030972434,0.41
s09,155,NC_033436.1,1,9903,1,93,0.939109,0.00939109,41.2,1,2773460,Viruses,Orthornavirae,Negarnaviricota,Monjiviricetes,Mononegavirales,Lispiviridae,Nematovirus,Nematovirus wuchangense,0.009391094,0.096451547,10.270534113070363,0.01
s09,2,NC_001266.1,1,159857,3,93,0.058177,0.000863272,34.3,0,10271,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Leporipoxvirus,Rabbit fibroma virus,0.000863272,0.037756185,43.736162633056324,0.02
s09,227,NC_063383.1,1,197209,2,92,0.046651,0.000755544,35.6,0.5,10244,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Orthopoxvirus,Monkeypox virus,0.000755544,0.036510816,48.32390283911523,0.01
s09,211,NC_049431.1,1,76918,5,85,0.110507,0.00552536,37,6,1881383,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Schitoviridae,Dorisvirus,Dorisvirus 49B3,0.005525365,0.16612132227851123,30.065223216514184,0.03
s09,27,NC_007542.1,1,2902,41,84,2.89456,0.934873,40.8,3,158372,Viruses,Orthornavirae,Duplornaviricota,Chrymotiviricetes,Ghabrivirales,Chrysoviridae,Alphachrysovirus,Alphachrysovirus penicillii,0.9348725017229497,5.830854116,6.2370581067895925,0.28
s09,24,NC_007051.1,1,41318,5,82,0.198461,0.00943899,40.7,1.2,320836,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Fibralongavirus,Fibralongavirus fv2638A,0.009438985,0.21411982933340873,22.68462335486611,0.03
s09,80,NC_019522.1,1,48454,12,82,0.169233,0.0176456,37.9,11.2,1127516,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Pectobacterium phage ZF40,0.017645602014281586,0.43885446709361575,24.870472922285447,0.08
s09,206,NC_048755.1,1,159862,2,81,0.0506687,0.00101337,39,0,2555548,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Menderavirus,Menderavirus IMESM1,0.001013374,0.045008012,44.41401736244542,0.01
s09,215,NC_055231.1,1,213743,1,81,0.037896,0.00037896,36,1,2478919,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Orthopoxvirus,Orthopoxvirus abatinomacacapox,0.00037896,0.0194632,51.35954116944392,0.01
s09,37,NC_008976.1,1,4188,20,79,1.88634,0.317813,36,2,265522,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fugitivi,0.31781279847182425,2.4450010969714318,7.693211565827466,0.14
s09,251,NC_075037.1,1,1016844,1,76,0.00747411,7.47411e-05,37.2,1,1247379,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Moumouvirus,Moumouvirus goulettemassiliense,7.474106155909854e-05,0.008644968,115.66557965008212,0.01
s09,170,NC_043254.1,1,55981,1,72,0.128615,0.00128615,32.6,4,231992,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Phaeovirus,Feldmannia irregularis virus a,0.001286151,0.035839873,27.865998795824428,0.01
s09,207,NC_048807.1,1,147321,2,71,0.0481941,0.00093673,40.7,0,2601643,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Henunavirus,Henunavirus SNUABM01,0.00093673,0.042958479,45.86004434,0.01
s09,204,NC_048656.1,1,147443,3,71,0.0481542,0.0014175,35.8,0,1907784,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Mydovirus,Mydovirus BIS47,0.001417497,0.064778262,45.699049271560725,0.02
s09,0,NC_000852.5,1,330611,2,71,0.0214754,0.000429508,39.7,2,10506,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Paramecium bursaria Chlorella virus 1,0.000429508,0.02930582,68.23117291785687,0.01
s09,165,NC_042013.1,1,490380,3,70,0.0142746,0.000428239,40.3,13,2024264,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Polybotosvirus,Polybotosvirus Atuph07,0.000428239,0.035840404362912616,83.69246424516709,0.02
s09,139,NC_031020.1,1,163201,1,67,0.0410537,0.000410537,39.1,3,1852628,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Straboviridae,Gualtarvirus,Gualtarvirus mp1,0.000410537,0.020257545748698313,49.344055578109156,0.01
s09,14,NC_004105.1,1,209771,33,67,0.0319396,0.00938166,32.5,2.7,12643,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Orthopoxvirus,Ectromelia virus,0.009381659,0.5491143799962764,58.530626324288065,0.22
s09,33,NC_008724.1,1,288047,6,65,0.0225658,0.00128798,38,0.167,322019,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Chlorovirus heliozoae,0.001287984,0.086002554,66.77298577012381,0.04
s09,41,NC_009424.5,1,5779,2,63,1.09015,0.0198996,35.7,3.5,11970,Viruses,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Gammaretrovirus,Woolly monkey sarcoma virus,0.019899637,0.19364873919265385,9.73127012,0.01
s09,157,NC_034446.1,1,147346,1,62,0.0420778,0.000420778,42,2,35243,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Simplexvirus,Simplexvirus atelinealpha1,0.000420778,0.020508565277621797,48.739597732200984,0.01
s09,98,NC_021312.1,1,459984,49,62,0.0134787,0.00533932,36.4,0.878,251749,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prymnesiovirus,Phaeocystis globosa virus,0.005339316,0.5092471765999838,95.37685394184322,0.33
s09,97,NC_021073.1,1,107218,12,61,0.0568934,0.00624895,35,0.333,573174,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Vibrio phage henriette 12B8,0.006248951,0.27202394498777127,43.531139304028144,0.08
s09,105,NC_022096.1,1,258139,1,61,0.0236307,0.000236307,22.9,1,1335230,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Baikalvirus,Baikalvirus PaBG,0.000236307,0.015370457216660987,65.04449926969919,0.01
s09,231,NC_070777.1,1,172763,3,60,0.0347297,0.00104189,39.6,0,2596709,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Straboviridae,Kanagawavirus,Kanagawavirus eclm,0.00104189,0.055897976127915014,53.650566943261005,0.02
s09,9,NC_002531.1,1,130608,1,57,0.043642,0.00043642,31.9,0,35252,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Macavirus,Macavirus alcelaphinegamma1,0.00043642,0.020886119095446496,47.85779373365045,0.01
s09,241,NC_071036.1,1,47545,1,56,0.117783,0.00117783,35,1,2740427,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Axeltriavirus,Axeltriavirus AXL3,0.001177832,0.034299333,29.12074616390962,0.01
s09,230,NC_070776.1,1,174783,1,56,0.0320397,0.000320397,39.2,0,2863193,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Straboviridae,Kanagawavirus,Kanagawavirus threeohfive,0.000320397,0.017896777,55.858079093359436,0.01
s09,163,NC_040615.1,1,166748,90,55,0.0329839,0.0285521,41.6,1.47,2035399,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,unclassified Orthoherpesviridae genus,Eptesicus fuscus gammaherpesvirus,0.028552066591503347,1.591450412997601,55.73853674995252,0.61
s09,210,NC_048849.1,1,174924,1,55,0.0314422,0.000314422,41.7,0,2696340,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Straboviridae,Kanagawavirus,Kanagawavirus cipnine,0.000314422,0.017729168114247313,56.38649096757449,0.01
s09,70,NC_016072.1,1,1259197,2,54,0.00428845,8.57689e-05,37.8,1,1094892,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Megavirus,Megavirus chilense,8.57689463999676e-05,0.013096967,152.7005663478789,0.01
s09,174,NC_043529.1,1,113971,5,52,0.0456256,0.00220231,42.3,1,2083176,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus oxochraceae,0.002202315,0.10356616122379486,47.02605163680129,0.03
s09,264,NC_077067.1,1,1573504,1,52,0.00330473,3.30473e-05,29.9,2,3060017,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Fadolivirus,Fadolivirus algeromassiliense,3.3047262669812086e-05,0.00574858,173.95025814206858,0.01
s09,197,NC_048034.1,1,28224,1,51,0.180697,0.00180697,38.8,15,743578,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Powvirus,Powvirus S08C41,0.001806973,0.042470079,23.503441550247114,0.01
s09,217,NC_055467.1,1,142900,17,50,0.0349895,0.00547936,35.7,1,1906244,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus cycundantis,0.005479356,0.3018106041153599,55.08139888644308,0.12
s09,240,NC_070999.1,1,235066,1,45,0.0191436,0.000191436,44.5,1,2908744,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Ferozepurvirus,Ferozepurvirus pAEv1810,0.000191436,0.013834700908345718,72.26817341602654,0.01
